product_ID,product_name,price1,price2,unitcost,supplier_name,attn,supplier_address,supplier_city,supplier_state,supplier_zip,producttype_ID,producttype_description,buid,name,abbrev,division
79,Siena Plastic Supplies                            ,155.03,136.43,132.34,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
55,Bumblers Plastic Supplies                         ,545.31,466.24,447.59,First Bancshares Inc Mo                           ,Jensine Lease                                     ,11885 Aural Turnpike                              ,Louisville          ,KY,40253,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
39,Overlays Plastic Supplies                         ,301.08,254.41,241.69,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
59,Tonnage Plastic Supplies                          ,368.75,315.65,309.34,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
58,Characterization Plastic Supplies                 ,231.68,185.58,168.88,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
80,Temporally Plastic Supplies                       ,477.53,408.29,371.54,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
27,Pinnings Plastic Supplies                         ,337.17,302.44,287.32,Saurer Gruppe Holding Agency                      ,Pearce Valdez                                     ,3727 Elms Drive                                   ,South Saint Paul    ,MN,55077,7,Plastic Supplies         ,B,Disposable Supplies      ,Supply    ,TPCE
57,South Tray Supplies                               ,241.3,205.1,203.05,Sinclair Broadcast Group Incorporated             ,Carla Shelby                                      ,6037 Ecuadorian Street                            ,Clinton             ,MI,49236,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
69,Hits Tray Supplies                                ,439.53,359.1,341.14,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
23,Decided Tray Supplies                             ,233.3,202.27,198.22,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
33,Consumable Tray Supplies                          ,395.7,347.42,337.0,First Bancshares Inc Mo                           ,Jensine Lease                                     ,11885 Aural Turnpike                              ,Louisville          ,KY,40253,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
92,Behind Tray Supplies                              ,166.65,138.99,129.26,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
10,Defeated Tray Supplies                            ,559.74,476.9,448.29,American General Ventures Incorporated            ,Kimberly Yarborough                               ,1616 Goggles Drive                                ,Sterling            ,KS,67579,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
41,Consideration Tray Supplies                       ,172.56,146.85,139.51,American General Ventures Incorporated            ,Kimberly Yarborough                               ,1616 Goggles Drive                                ,Sterling            ,KS,67579,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
72,Anthem Tray Supplies                              ,134.92,112.39,109.02,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
31,Simplifier Tray Supplies                          ,408.81,349.12,328.17,Saurer Gruppe Holding Agency                      ,Pearce Valdez                                     ,3727 Elms Drive                                   ,South Saint Paul    ,MN,55077,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
88,Vestiges Tray Supplies                            ,231.45,192.1,186.34,Saurer Gruppe Holding Agency                      ,Pearce Valdez                                     ,3727 Elms Drive                                   ,South Saint Paul    ,MN,55077,8,Tray Supplies            ,B,Disposable Supplies      ,Supply    ,TPCE
14,Engle Photo Chemicals                             ,429.94,346.1,342.64,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,9,Photo Chemicals          ,C,Chemicals                ,Chemical  ,TPCE
78,Measured Photo Chemicals                          ,318.06,270.67,254.43,Immunex Corporation                               ,Elbert Glad                                       ,5841 Pervades Drive                               ,Fairfax             ,VA,22035,9,Photo Chemicals          ,C,Chemicals                ,Chemical  ,TPCE
54,Honeymoon Photo Chemicals                         ,326.13,292.21,271.76,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,9,Photo Chemicals          ,C,Chemicals                ,Chemical  ,TPCE
12,Travelings Photo Chemicals                        ,274.39,242.01,225.07,American General Ventures Incorporated            ,Kimberly Yarborough                               ,1616 Goggles Drive                                ,Sterling            ,KS,67579,9,Photo Chemicals          ,C,Chemicals                ,Chemical  ,TPCE
98,Barrels Flushing Chemicals                        ,135.1,116.59,108.43,Specialty Teleconstructors Incorporated           ,Zylina Cox                                        ,2161 Chalmers Street                              ,Salinas             ,CA,93905,10,Flushing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
62,Substances Flushing Chemicals                     ,507.34,409.93,397.63,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,10,Flushing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
9,Millimeters Flushing Chemicals                    ,295.56,251.82,241.75,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,10,Flushing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
49,Visage Flushing Chemicals                         ,567.75,507.57,466.96,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,10,Flushing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
52,Identical Freezing Chemicals                      ,578.07,465.92,447.28,Sinclair Broadcast Group Incorporated             ,Carla Shelby                                      ,6037 Ecuadorian Street                            ,Clinton             ,MI,49236,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
75,Deferrable Freezing Chemicals                     ,145.03,124.44,113.24,Sinclair Broadcast Group Incorporated             ,Carla Shelby                                      ,6037 Ecuadorian Street                            ,Clinton             ,MI,49236,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
53,Ruffle Freezing Chemicals                         ,476.38,394.92,379.12,Immunex Corporation                               ,Elbert Glad                                       ,5841 Pervades Drive                               ,Fairfax             ,VA,22035,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
94,Beliefs Freezing Chemicals                        ,566.64,483.91,454.88,Immunex Corporation                               ,Elbert Glad                                       ,5841 Pervades Drive                               ,Fairfax             ,VA,22035,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
42,Carelessly Freezing Chemicals                     ,559.67,467.88,425.77,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
47,Significants Freezing Chemicals                   ,141.55,113.24,104.18,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
99,Richards Freezing Chemicals                       ,529.35,475.36,470.61,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
66,Exemplar Freezing Chemicals                       ,198.4,160.9,152.85,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,11,Freezing Chemicals       ,C,Chemicals                ,Chemical  ,TPCE
29,Bluest Fillers                                    ,507.35,428.2,398.23,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
64,Berwick Fillers                                   ,583.85,487.51,463.13,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
74,Flanker Fillers                                   ,271.44,236.15,219.62,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
5,Automobiles Fillers                               ,283.83,227.63,218.52,American General Ventures Incorporated            ,Kimberly Yarborough                               ,1616 Goggles Drive                                ,Sterling            ,KS,67579,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
7,Commendation Fillers                              ,436.33,380.04,364.84,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
15,Disposed Fillers                                  ,158.84,138.03,132.51,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,12,Fillers                  ,D,Miscellaneous            ,Misc      ,TPCE
22,Whippers Covers                                   ,488.61,410.43,389.91,Specialty Teleconstructors Incorporated           ,Zylina Cox                                        ,2161 Chalmers Street                              ,Salinas             ,CA,93905,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
82,Numerals Covers                                   ,102.87,88.98,83.64,Sinclair Broadcast Group Incorporated             ,Carla Shelby                                      ,6037 Ecuadorian Street                            ,Clinton             ,MI,49236,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
11,Sulkiness Covers                                  ,354.3,289.82,272.43,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
16,Enhanced Covers                                   ,460.96,384.44,361.37,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
28,Wonderingly Covers                                ,547.21,467.32,453.3,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
43,Blazed Covers                                     ,495.0,416.79,404.29,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
3,Sortie Covers                                     ,248.21,213.21,206.81,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
13,Coward Covers                                     ,429.79,348.99,328.05,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,13,Covers                   ,D,Miscellaneous            ,Misc      ,TPCE
51,Reflection Lifts                                  ,497.85,447.57,438.62,Fedders Corporation                               ,Virgil Hubert                                     ,7844 Carelessly Drive                             ,Overlook            ,WA,98366,14,Lifts                    ,D,Miscellaneous            ,Misc      ,TPCE
83,Horses Lifts                                      ,487.3,402.51,366.28,Saurer Gruppe Holding Agency                      ,Pearce Valdez                                     ,3727 Elms Drive                                   ,South Saint Paul    ,MN,55077,14,Lifts                    ,D,Miscellaneous            ,Misc      ,TPCE
30,Detectives Jacks                                  ,283.32,248.47,236.05,Specialty Teleconstructors Incorporated           ,Zylina Cox                                        ,2161 Chalmers Street                              ,Salinas             ,CA,93905,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
2,Tailor Jacks                                      ,509.78,429.74,399.66,Black Hills Corporation                           ,Edena Gilbert                                     ,1618 Greenland Street                             ,Tallahassee         ,FL,32304,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
45,Slacking Jacks                                    ,495.04,399.99,387.99,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
76,Scrounge Jacks                                    ,301.58,251.22,248.71,Dollar General Corporation                        ,Antoinette Hickey                                 ,3988 Chanced Avenue                               ,S Middleton         ,PA,17007,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
19,Hesitating Jacks                                  ,124.46,100.07,96.07,First Bancshares Inc Mo                           ,Jensine Lease                                     ,11885 Aural Turnpike                              ,Louisville          ,KY,40253,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
73,Cosgrove Jacks                                    ,298.87,267.79,254.4,Afg Industries Incorporated                       ,Dorothy Polk                                      ,5377 Cookbook Circle                              ,Vero Beach          ,FL,32967,15,Jacks                    ,D,Miscellaneous            ,Misc      ,TPCE
